"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030101","natural killer cell activation","9/431","137/28905",0.0656934306569343,4.40572764069301,4.91596442761811,0.000223712082833804,0.00148338319540569,0.000899276280793016,"Fcgr4/Pglyrp1/Mertk/Nfil3/Il18/Il15ra/Fgr/Irf1/Lgals9",9
"GO:0002702","positive regulation of production of molecular mediator of immune response","10/431","169/28905",0.0591715976331361,3.96834113592993,4.76142967706601,0.000238421274960364,0.00157667788628716,0.000955834628557416,"Hpx/Rbp4/Tlr4/Casp4/Ffar2/Xcl1/Tlr2/Casp1/Il18/Tirap",10
"GO:0045064","T-helper 2 cell differentiation","4/431","21/28905",0.19047619047619,12.774279085184,6.64062068512384,0.000238594977893932,0.00157667788628716,0.000955834628557416,"Anxa1/Il18/Irf1/Bcl3",4
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","7/431","83/28905",0.0843373493975904,5.65608140217482,5.22625893141045,0.000244552223200294,0.00161055700134795,0.000976373276078023,"Arg1/Apoa1/Il1r2/Il1rn/Oas3/Samhd1/Parp14",7
"GO:0051453","regulation of intracellular pH","7/431","83/28905",0.0843373493975904,5.65608140217482,5.22625893141045,0.000244552223200294,0.00161055700134795,0.000976373276078023,"Lamp2/Rab20/Slc11a1/Grn/Slamf8/Dmxl2/Gm6377",7
"GO:0050678","regulation of epithelial cell proliferation","17/431","426/28905",0.039906103286385,2.67630142805791,4.28832721061975,0.000257323411675823,0.00169179239642461,0.00102562087722353,"Arg1/Lrg1/Cpb2/Apoh/Ctsl/Ednrb/Xdh/C5ar1/Errfi1/Nupr1/Stat1/Id1/Grn/Il18/Ceacam1/Jun/Rgn",17
"GO:0002438","acute inflammatory response to antigenic stimulus","6/431","60/28905",0.1,6.70649651972158,5.44381401428889,0.000269190549719112,0.00176681919181122,0.00107110461852791,"C3/Fcgr1/Fcgr4/Fcgr3/Cxcr2/Serpinb9",6
"GO:0002706","regulation of lymphocyte mediated immunity","12/431","239/28905",0.0502092050209205,3.3672785873079,4.52124603619922,0.000272347181956737,0.00178150880069171,0.00108000994850688,"Hpx/Arg1/C3/Fcgr1/C4bp/Xcl1/Pnp/Il18/Fcgr3/Ceacam1/Lgals9/Serpinb9",12
"GO:0045637","regulation of myeloid cell differentiation","12/431","239/28905",0.0502092050209205,3.3672785873079,4.52124603619922,0.000272347181956737,0.00178150880069171,0.00108000994850688,"Apcs/Cebpb/Itgam/C1qc/Pirb/Stat1/Ccr1/Pilrb1/Ceacam1/Adam8/Jun/Mafb",12
"GO:0002720","positive regulation of cytokine production involved in immune response","8/431","112/28905",0.0714285714285714,4.79035465694398,4.94468658933033,0.00028195327268421,0.00183814578948244,0.00111434517678288,"Tlr4/Casp4/Ffar2/Xcl1/Tlr2/Casp1/Il18/Tirap",8
"GO:0016525","negative regulation of angiogenesis","8/431","112/28905",0.0714285714285714,4.79035465694398,4.94468658933033,0.00028195327268421,0.00183814578948244,0.00111434517678288,"Ngp/Cxcl10/Plg/Apoh/Stat1/Dcn/Hrg/Emilin1",8
"GO:0070228","regulation of lymphocyte apoptotic process","7/431","85/28905",0.0823529411764706,5.52299713388836,5.13785869913358,0.000283419702257586,0.00184460574674023,0.00111826141795028,"Arg2/Cd274/Pnp/Lgals3/Adam8/Serpinb9/Bcl3",7
"GO:0002283","neutrophil activation involved in immune response","4/431","22/28905",0.181818181818182,12.1936300358574,6.46181482109567,0.000288197434616031,0.00186630692633654,0.00113141739554031,"Cd177/Anxa3/Itgam/Pram1",4
"GO:0009158","ribonucleoside monophosphate catabolic process","4/431","22/28905",0.181818181818182,12.1936300358574,6.46181482109567,0.000288197434616031,0.00186630692633654,0.00113141739554031,"Upp1/Xdh/Pnp/Ampd3",4
"GO:0061760","antifungal innate immune response","4/431","22/28905",0.181818181818182,12.1936300358574,6.46181482109567,0.000288197434616031,0.00186630692633654,0.00113141739554031,"Clec4e/Clec4n/Clec4a2/Clec4a3",4
"GO:0016054","organic acid catabolic process","12/431","241/28905",0.0497925311203319,3.33933436666635,4.48668721025044,0.000293804543971955,0.00189628590027822,0.00114959164766328,"Arg1/Tdo2/Fabp1/Hdc/Mat1a/Cdo1/Pon1/Slc27a2/Arg2/Hal/Dbi/Phyh",12
"GO:0046395","carboxylic acid catabolic process","12/431","241/28905",0.0497925311203319,3.33933436666635,4.48668721025044,0.000293804543971955,0.00189628590027822,0.00114959164766328,"Arg1/Tdo2/Fabp1/Hdc/Mat1a/Cdo1/Pon1/Slc27a2/Arg2/Hal/Dbi/Phyh",12
"GO:0060191","regulation of lipase activity","6/431","61/28905",0.0983606557377049,6.5965539538245,5.38333291280981,0.000294845004791934,0.00189984015546165,0.00115174635549079,"Apoa2/Apoc3/Apoh/Apoc1/Lrp1/Rhoc",6
"GO:0010565","regulation of cellular ketone metabolic process","10/431","174/28905",0.0574712643678161,3.85430834466757,4.64615302196251,0.000301258742183148,0.0019347395048484,0.00117290350302745,"Fabp1/Apoc3/Anxa1/Apoc1/Slc7a7/Ceacam1/Rgn/Dbi/Fabp5/Gk",10
"GO:1990845","adaptive thermogenesis","10/431","174/28905",0.0574712643678161,3.85430834466757,4.64615302196251,0.000301258742183148,0.0019347395048484,0.00117290350302745,"Lcn2/Tlr4/Cmklr1/Cebpb/Plac8/G0s2/Gatm/Id1/Il18/Fabp5",10
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","7/431","86/28905",0.0813953488372093,5.45877623698268,5.09470238412824,0.000304632339448232,0.00195317164416478,0.00118407767956042,"Ltf/Fabp1/Mmp9/Hspa1b/Ifi204/Ifi207/Plaur",7
"GO:0042157","lipoprotein metabolic process","9/431","143/28905",0.0629370629370629,4.22087193548911,4.75034666317495,0.000307825111758723,0.00196381815649863,0.00119053194980202,"Lipg/Apoa1/Apoa2/Apoc3/Apoc1/Irgm1/Irgm2/Dbi/Apob",9
"GO:0045621","positive regulation of lymphocyte differentiation","9/431","143/28905",0.0629370629370629,4.22087193548911,4.75034666317495,0.000307825111758723,0.00196381815649863,0.00119053194980202,"Anxa1/Socs1/Pnp/Il18/Adam8/Il15ra/Irf1/Lgals9/Mmp14",9
"GO:0046686","response to cadmium ion","5/431","40/28905",0.125,8.38312064965197,5.74880462377909,0.00030831793176274,0.00196381815649863,0.00119053194980202,"Mt1/Mt2/Mmp9/Slc11a1/Jun",5
"GO:0071624","positive regulation of granulocyte chemotaxis","5/431","40/28905",0.125,8.38312064965197,5.74880462377909,0.00030831793176274,0.00196381815649863,0.00119053194980202,"C5ar1/Lbp/Xcl1/Cxcr2/Tirap",5
"GO:0002821","positive regulation of adaptive immune response","10/431","175/28905",0.0571428571428571,3.83228372555519,4.62361152113094,0.000315354888965963,0.00200534690868684,0.00121570806203617,"Hpx/C3/Fcgr1/Clec4n/Xcl1/Slc11a1/Cd274/Pnp/Il18/Fcgr3",10
"GO:2000181","negative regulation of blood vessel morphogenesis","8/431","114/28905",0.0701754385964912,4.70631334717304,4.87819945692816,0.000318034510172941,0.00201907670206356,0.00122403151990068,"Ngp/Cxcl10/Plg/Apoh/Stat1/Dcn/Hrg/Emilin1",8
"GO:0070301","cellular response to hydrogen peroxide","6/431","62/28905",0.0967741935483871,6.4901579223112,5.32419355931824,0.000322378282003328,0.00204330940505051,0.00123872219125462,"Lcn2/Fabp1/Anxa1/Mapk13/Txn1/Nfe2l2",6
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","9/431","144/28905",0.0625,4.19156032482599,4.72362792742457,0.000324103014074543,0.00205089003522864,0.00124331782165799,"Xdh/App/Ifi204/S100a9/Stat1/Casp1/Ifi207/S100a8/Mefv",9
"GO:0044703","multi-organism reproductive process","11/431","209/28905",0.0526315789473684,3.52973501037978,4.51576009496218,0.000325745542665226,0.00205792664494855,0.00124758364874698,"Acod1/Pzp/Ctsl/Mmp9/Errfi1/Grn/Ptgis/Timp1/Lgals9/Reck/Tppp3",11
"GO:0060761","negative regulation of response to cytokine stimulus","7/431","87/28905",0.0804597701149425,5.3960316825346,5.05221577509719,0.000327100426318197,0.00206312610355819,0.00125073573366684,"Arg1/Apoa1/Il1r2/Il1rn/Oas3/Samhd1/Parp14",7
"GO:0009166","nucleotide catabolic process","10/431","176/28905",0.0568181818181818,3.81050938620544,4.60123578013876,0.000329997525304509,0.00207465218907,0.00125772323045342,"Upp1/Fbp1/Xdh/Ier3/App/Aldob/Nupr1/Pnp/Samhd1/Ampd3",10
"GO:2001235","positive regulation of apoptotic signaling pathway","10/431","176/28905",0.0568181818181818,3.81050938620544,4.60123578013876,0.000329997525304509,0.00207465218907,0.00125772323045342,"Plscr1/Ctsl/Tlr4/App/Nupr1/G0s2/S100a9/Ctsc/S100a8/Ltbr",10
"GO:1901343","negative regulation of vasculature development","8/431","115/28905",0.0695652173913043,4.66538888328458,4.8455325477333,0.000337438263192898,0.0021179984189729,0.0012840011581893,"Ngp/Cxcl10/Plg/Apoh/Stat1/Dcn/Hrg/Emilin1",8
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","4/431","23/28905",0.173913043478261,11.6634722082114,6.29422547813004,0.000344782760142884,0.00216060149692124,0.00130982856246782,"Tlr4/Irgm1/Slc15a3/Irgm2",4
"GO:0032692","negative regulation of interleukin-1 production","5/431","41/28905",0.121951219512195,8.17865429234339,5.65913531775056,0.000346878190184355,0.00216324839184102,0.00131143319829387,"Apoa1/Il1r2/Errfi1/Ceacam1/Mefv",5
"GO:0046461","neutral lipid catabolic process","5/431","41/28905",0.121951219512195,8.17865429234339,5.65913531775056,0.000346878190184355,0.00216324839184102,0.00131143319829387,"Lipg/Apoa2/Apoc3/Apoh/Apob",5
"GO:0046464","acylglycerol catabolic process","5/431","41/28905",0.121951219512195,8.17865429234339,5.65913531775056,0.000346878190184355,0.00216324839184102,0.00131143319829387,"Lipg/Apoa2/Apoc3/Apoh/Apob",5
"GO:0032655","regulation of interleukin-12 production","6/431","63/28905",0.0952380952380952,6.38713954259198,5.26634349860426,0.000351885469828519,0.00218744188696286,0.0013261001005346,"Tlr4/Cmklr1/Tlr2/Irf1/Mefv/Tirap",6
"GO:0048260","positive regulation of receptor-mediated endocytosis","6/431","63/28905",0.0952380952380952,6.38713954259198,5.26634349860426,0.000351885469828519,0.00218744188696286,0.0013261001005346,"C3/Vtn/Hamp/App/Trf/Anxa2",6
"GO:0006022","aminoglycan metabolic process","8/431","116/28905",0.0689655172413793,4.62517001360109,4.81323928550143,0.000357796097098858,0.00222062569703435,0.00134621723102122,"Itih3/Itih4/Chi3l1/Chil3/Pglyrp1/Ednrb/Itih2/Lyve1",8
"GO:0032956","regulation of actin cytoskeleton organization","15/431","359/28905",0.0417827298050139,2.80215732021793,4.22727657293509,0.000362403038552431,0.00224562521812281,0.00136137277303873,"Apoa1/Hck/Fscn1/Cyfip1/Id1/Tlr2/Cdc42ep2/Met/Rnd1/Bst2/Hrg/Bst1/Fgr/Lrp1/Rhoc",15
"GO:0006196","AMP catabolic process","3/431","10/28905",0.3,20.1194895591647,7.43974950481352,0.000365452792745529,0.0022537223896024,0.00136628154797676,"Xdh/Pnp/Ampd3",3
"GO:0034372","very-low-density lipoprotein particle remodeling","3/431","10/28905",0.3,20.1194895591647,7.43974950481352,0.000365452792745529,0.0022537223896024,0.00136628154797676,"Apoa1/Apoa2/Apoc3",3
"GO:1900246","positive regulation of RIG-I signaling pathway","3/431","10/28905",0.3,20.1194895591647,7.43974950481352,0.000365452792745529,0.0022537223896024,0.00136628154797676,"Dhx58/Oasl1/Ddx60",3
"GO:0032689","negative regulation of type II interferon production","5/431","42/28905",0.119047619047619,7.98392442823997,5.57245808942907,0.000388976494430128,0.00239498384427693,0.00145191894495724,"Tlr4/Pglyrp1/Irgm1/Cd274/Lgals9",5
"GO:0044706","multi-multicellular organism process","11/431","214/28905",0.0514018691588785,3.44726456621203,4.42087601435902,0.000398056114608342,0.0024470042291058,0.00148345543420641,"Acod1/Pzp/Ctsl/Mmp9/Errfi1/Grn/Ptgis/Timp1/Lgals9/Reck/Tppp3",11
"GO:0034383","low-density lipoprotein particle clearance","4/431","24/28905",0.166666666666667,11.177494199536,6.13668371261683,0.000408893824250168,0.00250173366603533,0.00151663424103416,"Apoc3/Crp/Anxa2/Apob",4
"GO:0034755","iron ion transmembrane transport","4/431","24/28905",0.166666666666667,11.177494199536,6.13668371261683,0.000408893824250168,0.00250173366603533,0.00151663424103416,"Lcn2/Hamp/Steap4/Slc11a1",4
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","4/431","24/28905",0.166666666666667,11.177494199536,6.13668371261683,0.000408893824250168,0.00250173366603533,0.00151663424103416,"Xdh/Dcn/Hrg/Emilin1",4
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","6/431","65/28905",0.0923076923076923,6.19061217205069,5.15431551869698,0.000417214099595635,0.00254861967296294,0.00154505809945569,"Mmp9/Errfi1/Ceacam1/Plaur/Mvp/Ralb",6
"GO:0001933","negative regulation of protein phosphorylation","14/431","326/28905",0.0429447852760736,2.88009052994178,4.20007858901572,0.000429958392137308,0.00262227066220753,0.00158970778127071,"Xdh/Errfi1/Socs3/Pid1/Met/Socs1/Il18/Parp14/Ceacam1/Jun/Rgn/Irf1/Mvp/Cdkn1a",14
"GO:0030641","regulation of cellular pH","7/431","91/28905",0.0769230769230769,5.15884347670891,4.88860406665238,0.000430622947106522,0.00262227066220753,0.00158970778127071,"Lamp2/Rab20/Slc11a1/Grn/Slamf8/Dmxl2/Gm6377",7
"GO:0032733","positive regulation of interleukin-10 production","5/431","43/28905",0.116279069767442,7.79825176711811,5.4886006141251,0.000434819449505699,0.00263541350723845,0.00159767541150614,"Tlr4/Tlr2/Cd274/Lgals9/Bcl3",5
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","5/431","43/28905",0.116279069767442,7.79825176711811,5.4886006141251,0.000434819449505699,0.00263541350723845,0.00159767541150614,"Tlr4/Casp4/Tlr2/Casp1/Tirap",5
"GO:0097028","dendritic cell differentiation","5/431","43/28905",0.116279069767442,7.79825176711811,5.4886006141251,0.000434819449505699,0.00263541350723845,0.00159767541150614,"Cebpb/Pirb/Prtn3/Batf2/Ltbr",5
"GO:0051345","positive regulation of hydrolase activity","18/431","488/28905",0.0368852459016393,2.47370773268419,4.03948061814699,0.000439641180113759,0.00266048071398014,0.00161287198682016,"Apoa1/Apoh/Ctsl/Xdh/App/Ifi204/Xcl1/S100a9/Prtn3/Stat1/Casp1/Ifi207/Grn/S100a8/Rasgrp4/Rhoc/Mefv/Tbc1d8",18
"GO:0002762","negative regulation of myeloid leukocyte differentiation","6/431","66/28905",0.0909090909090909,6.09681501792871,5.1000461967806,0.000453237801011445,0.00273422928479533,0.00165758082583215,"Apcs/C1qc/Pirb/Pilrb1/Ceacam1/Mafb",6
"GO:2000401","regulation of lymphocyte migration","6/431","66/28905",0.0909090909090909,6.09681501792871,5.1000461967806,0.000453237801011445,0.00273422928479533,0.00165758082583215,"Cxcl10/Aif1/App/Xcl1/Adam8/Lgals9",6
"GO:1901292","nucleoside phosphate catabolic process","10/431","184/28905",0.0543478260869565,3.64483506506607,4.42793356367725,0.000468862886249564,0.00282409803689761,0.00171206225544545,"Upp1/Fbp1/Xdh/Ier3/App/Aldob/Nupr1/Pnp/Samhd1/Ampd3",10
"GO:0048732","gland development","18/431","491/28905",0.0366598778004073,2.4585934288185,4.01053378926171,0.000472366733340632,0.00284079156376483,0.00172218242722639,"Apoa1/Vtn/Cpb2/Tgm2/Hp/Fgl1/Oas2/Xdh/Cebpb/Cdo1/Errfi1/Met/Il18/Ly6e/Ceacam1/Jun/Plaur/Mafb",18
"GO:0009125","nucleoside monophosphate catabolic process","4/431","25/28905",0.16,10.7303944315545,5.98818520751855,0.000481080332161297,0.00287093939762103,0.00174045904785156,"Upp1/Xdh/Pnp/Ampd3",4
"GO:0009251","glucan catabolic process","4/431","25/28905",0.16,10.7303944315545,5.98818520751855,0.000481080332161297,0.00287093939762103,0.00174045904785156,"Mgam/Pygl/Ppp1r3d/Ppp1r3b",4
"GO:0010743","regulation of macrophage derived foam cell differentiation","4/431","25/28905",0.16,10.7303944315545,5.98818520751855,0.000481080332161297,0.00287093939762103,0.00174045904785156,"Crp/Msr1/Il18/Apob",4
"GO:0010884","positive regulation of lipid storage","4/431","25/28905",0.16,10.7303944315545,5.98818520751855,0.000481080332161297,0.00287093939762103,0.00174045904785156,"C3/Plin2/Msr1/Apob",4
"GO:0044090","positive regulation of vacuole organization","4/431","25/28905",0.16,10.7303944315545,5.98818520751855,0.000481080332161297,0.00287093939762103,0.00174045904785156,"Irgm1/Irgm2/Grn/Ralb",4
"GO:0032480","negative regulation of type I interferon production","5/431","44/28905",0.113636363636364,7.62101877241088,5.40740426286463,0.000484618210393267,0.00288318104005442,0.00174788033906774,"Acod1/Xaf1/Dhx58/Irgm1/Irgm2",5
"GO:1904645","response to amyloid-beta","5/431","44/28905",0.113636363636364,7.62101877241088,5.40740426286463,0.000484618210393267,0.00288318104005442,0.00174788033906774,"Fpr2/Tlr4/App/Mmp9/Lrp1",5
"GO:0015914","phospholipid transport","7/431","93/28905",0.0752688172043011,5.04790060624205,4.81036443971749,0.000491378219522121,0.00291601078356339,0.00176778282261587,"Apoa1/Apoa2/Apoc3/Plscr1/Apoc1/Atp11a/Dbi",7
"GO:0032613","interleukin-10 production","6/431","67/28905",0.0895522388059701,6.00581777885514,5.04688301483107,0.000491639869154538,0.00291601078356339,0.00176778282261587,"Tlr4/G6pdx/Tlr2/Cd274/Lgals9/Bcl3",6
"GO:0031953","negative regulation of protein autophosphorylation","3/431","11/28905",0.272727272727273,18.2904450537861,7.05654392865978,0.000496945005334138,0.00292511331667848,0.00177330108124984,"Errfi1/Jun/Mvp",3
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","3/431","11/28905",0.272727272727273,18.2904450537861,7.05654392865978,0.000496945005334138,0.00292511331667848,0.00177330108124984,"Apoa1/Apoa2/Apoc3",3
"GO:0034384","high-density lipoprotein particle clearance","3/431","11/28905",0.272727272727273,18.2904450537861,7.05654392865978,0.000496945005334138,0.00292511331667848,0.00177330108124984,"Lipg/Apoa2/Apoc3",3
"GO:0097278","complement-dependent cytotoxicity","3/431","11/28905",0.272727272727273,18.2904450537861,7.05654392865978,0.000496945005334138,0.00292511331667848,0.00177330108124984,"C3/Cd5l/Cfh",3
"GO:0150078","positive regulation of neuroinflammatory response","3/431","11/28905",0.272727272727273,18.2904450537861,7.05654392865978,0.000496945005334138,0.00292511331667848,0.00177330108124984,"Mmp8/Nupr1/Ctsc",3
"GO:0008654","phospholipid biosynthetic process","11/431","220/28905",0.05,3.35324825986079,4.31067249609159,0.000502161048185569,0.00295133743319973,0.00178919901379037,"Apoa1/Apoa2/Plscr1/Socs3/Gpat3/Socs1/Sgms2/Pld1/Lpcat2/Fabp5/Serinc1",11
"GO:0042180","cellular ketone metabolic process","12/431","257/28905",0.046692607003891,3.13143806368323,4.2226539676915,0.000523109801663027,0.00306980774682433,0.00186101966225846,"Tdo2/Fabp1/Apoc3/Anxa1/Apoc1/Ednrb/Slc7a7/Ceacam1/Rgn/Dbi/Fabp5/Gk",12
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","10/431","187/28905",0.053475935828877,3.58636177525218,4.36542317572399,0.000532095970773883,0.0030969615366975,0.00187748119373745,"Fabp1/Xdh/App/Mmp9/Hspa1b/S100a9/Stat1/Casp1/Plaur/S100a8",10
"GO:0000768","syncytium formation by plasma membrane fusion","6/431","68/28905",0.0882352941176471,5.9174969291661,4.99478598021497,0.000532527286665952,0.0030969615366975,0.00187748119373745,"Cxcl10/Cxcl9/Il36g/Stat1/Casp1/Adam8",6
"GO:0031098","stress-activated protein kinase signaling cascade","6/431","68/28905",0.0882352941176471,5.9174969291661,4.99478598021497,0.000532527286665952,0.0030969615366975,0.00187748119373745,"Tlr4/Mapk13/Igfbp6/Errfi1/Eif2ak2/Tirap",6
"GO:0032720","negative regulation of tumor necrosis factor production","6/431","68/28905",0.0882352941176471,5.9174969291661,4.99478598021497,0.000532527286665952,0.0030969615366975,0.00187748119373745,"Tlr4/Lbp/Errfi1/Arg2/Trim30a/Bcl3",6
"GO:0042551","neuron maturation","6/431","68/28905",0.0882352941176471,5.9174969291661,4.99478598021497,0.000532527286665952,0.0030969615366975,0.00187748119373745,"C3/Ednrb/App/C1qa/Rnd1/B4galt6",6
"GO:0140253","cell-cell fusion","6/431","68/28905",0.0882352941176471,5.9174969291661,4.99478598021497,0.000532527286665952,0.0030969615366975,0.00187748119373745,"Cxcl10/Cxcl9/Il36g/Stat1/Casp1/Adam8",6
"GO:0009394","2'-deoxyribonucleotide metabolic process","5/431","45/28905",0.111111111111111,7.45166279969064,5.32872273012635,0.000538588292594918,0.0031181850551876,0.00189034759726166,"Upp1/Cmpk2/Xdh/Pnp/Samhd1",5
"GO:0010935","regulation of macrophage cytokine production","5/431","45/28905",0.111111111111111,7.45166279969064,5.32872273012635,0.000538588292594918,0.0031181850551876,0.00189034759726166,"Tlr4/Casp4/Tlr2/Casp1/Tirap",5
"GO:0019692","deoxyribose phosphate metabolic process","5/431","45/28905",0.111111111111111,7.45166279969064,5.32872273012635,0.000538588292594918,0.0031181850551876,0.00189034759726166,"Upp1/Cmpk2/Xdh/Pnp/Samhd1",5
"GO:0009261","ribonucleotide catabolic process","9/431","155/28905",0.0580645161290323,3.89409475338672,4.44480834575702,0.000555043560164322,0.00320388983612709,0.00194230468892089,"Upp1/Fbp1/Xdh/Ier3/App/Aldob/Nupr1/Pnp/Ampd3",9
