"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1071","1434260_at","Fchsd2","207278","FCH and double SH3 domains 2",-2.64424421049874,8.0178998527734,-10.3600325775151,1.04682656529453e-09,2.12267406507248e-08,12.3792677418688
"1072","1434295_at","Rasgrp1","19419","RAS guanyl releasing protein 1",-1.34900791865803,8.56130173306465,-5.86395040327225,8.07354540756178e-06,2.17560802561665e-05,3.32605599402877
"1073","1434296_at","Zfp961","234413","zinc finger protein 961",-0.793460204058003,6.56839526855833,-4.50500926237082,0.00019457500347333,0.000330422559795505,0.13399214591165
"1074","1434301_at","Lratd2","399603","LRAT domain containing 1",-0.992597960882369,6.32617997441322,-6.00773201864978,5.82468172650608e-06,1.65220888862666e-05,3.65543509818114
"1075","1434306_at","Rab3ip","216363","RAB3A interacting protein",-1.00636399746639,6.39897286245529,-6.47949169304134,2.03036047554527e-06,6.76126545352312e-06,4.72008677773438
"1076","1434311_at","Cnot6l","231464","CCR4-NOT transcription complex, subunit 6-like",-1.25467375343975,7.6185892568404,-8.47389404552358,3.25135540571326e-08,2.60364549695627e-07,8.90610519349685
"1077","1434331_at","Ago1","236511","argonaute RISC catalytic subunit 1",-1.21909998195697,8.05279125374279,-9.35612458366556,6.1717854590584e-09,7.14113933341899e-08,10.5875938775947
"1078","1434333_a_at","Prkd2","101540","protein kinase D2",-1.71286977492284,6.98814329349861,-7.51440402839236,2.22373812443784e-07,1.20481896265839e-06,6.9586723513164
"1079","1434339_at","Fnbp1l","214459","formin binding protein 1-like",1.2691568208084,4.48385275607445,4.18415069339692,0.000418852503395443,0.000661890375736008,-0.627517905711245
"1080","1434372_at","AW112010","107350","expressed sequence AW112010",1.55181763831886,11.5006344675011,4.17113816734382,0.000432088913421145,0.000680183008982709,-0.65833131411791
"1081","1434378_a_at","Mxd4","17122","Max dimerization protein 4",-0.826518119076792,6.81811168528456,-6.01632300213757,5.71258839819806e-06,1.62266033835085e-05,3.67504670978415
"1082","1434380_at","Gbp7","229900","guanylate binding protein 7",1.70772995283293,9.383340804367,4.51065499209088,0.000191971333691007,0.000326271611119654,0.147407206276715
"1083","1434390_at","Hnrnpu","51810","heterogeneous nuclear ribonucleoprotein U",-1.29162324967667,5.91691752615411,-6.19643418229434,3.80870715131263e-06,1.15217610722131e-05,4.08434799212982
"1084","1434394_at","N4bp2","333789","NEDD4 binding protein 2",-1.32030144401051,7.16239703031577,-6.79383161955871,1.02177057449778e-06,3.89680844799152e-06,5.41467656069261
"1085","1434397_at","Zdhhc17","320150","zinc finger, DHHC domain containing 17",-1.06532006657886,7.49155233676224,-6.63475016411126,1.44405551776568e-06,5.14334904414629e-06,5.06469948530865
"1086","1434404_at","Miga1","215708","mitoguardin 1",-1.02166219863869,5.70628283771757,-6.89940067447431,8.13676100219414e-07,3.24630599864158e-06,5.64514693125948
"1087","1434416_a_at","Capn15","50817","calpain 15",-0.649352848593264,6.95011616930741,-4.35444681000748,0.000278772403017072,0.00045593741785367,-0.223651025026647
"1088","1434418_at","Cers6","241447","ceramide synthase 6",1.38628146613637,8.62358727204106,4.43622344228289,0.000229298971578802,0.000383663638720088,-0.0294364882223306
"1089","1434434_s_at","Tcerg1","56070","transcription elongation regulator 1 (CA150)",-0.586236121234957,8.16652987104785,-2.9509173674656,0.00763348972440505,0.00957341515957229,-3.45791869045996
"1090","1434437_x_at","Rrm2","20135","ribonucleotide reductase M2",1.23948502682802,8.497283762492,2.96589824787282,0.00737753893782384,0.0092808352239946,-3.42538124206807
"1091","1434447_at","Met","17295","met proto-oncogene",1.41634808073111,4.78336345223553,5.12062788912089,4.51972990207558e-05,9.30292144668421e-05,1.59327494945549
"1092","1434468_at","Otud4","73945","OTU domain containing 4",-0.856265753979034,8.60037864010567,-5.27638569152594,3.13679879971077e-05,6.84878885054121e-05,1.95989899122001
"1093","1434470_at","Syt13","80976","synaptotagmin XIII",0.637047106435385,6.13201009796135,3.25743911656114,0.00376802631358649,0.00492439466860185,-2.77997530700491
"1094","1434478_at","Heca","380629","hdc homolog, cell cycle regulator",-0.727303723993757,8.74067682158786,-4.01086760041605,0.00063377330338652,0.0009446635555572,-1.03707336237796
"1095","1434484_at","Wfdc21","66107","WAP four-disulfide core domain 21",4.68985795647533,9.4393453950278,11.5992342460064,1.37042912414324e-10,5.011855082581e-09,14.4251189643141
"1096","1434487_at","Mef2d","17261","myocyte enhancer factor 2D",-0.927153648834528,9.18274989207422,-6.03004378653783,5.53811850921066e-06,1.58408752889154e-05,3.7063522631608
"1097","1434493_at","Rbis","69126","ribosomal biogenesis factor",-1.09254656025709,6.1913531279556,-5.26915937696369,3.19026167206251e-05,6.9506977706213e-05,1.94292417555068
"1098","1434499_a_at","Ldhb","16832","lactate dehydrogenase B",-0.766952685171979,4.43941501308299,-2.63526390290772,0.0154764215445173,0.0186335751458974,-4.1263430538456
"1099","1434501_at","Ypel4","241525","yippee like 4",0.909321283622743,5.80670199821737,2.92652456526385,0.00806858567572709,0.0100697522631865,-3.51075323310993
"1100","1434510_at","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",0.947639749461262,5.17628796950544,4.57853260013474,0.000163279370704677,0.000281715375908322,0.30869579649092
"1101","1434513_at","Atp13a3","224088","ATPase type 13A3",-0.673610283259279,7.81204949126841,-4.39405938379875,0.000253595908769421,0.00041783139272709,-0.129588200225617
"1102","1434520_at","Sc5d","235293","sterol-C5-desaturase",-0.917727250253348,5.3840160281033,-5.7373318106427,1.07837212063144e-05,2.77102396869911e-05,3.03425985797357
"1103","1434521_at","Rfx7","319758","regulatory factor X, 7",-1.6144187797412,8.5630882819686,-10.8687172684427,4.45362763670688e-10,1.14945987534803e-08,13.2403295623285
"1104","1434557_at","Hip1","215114","huntingtin interacting protein 1",0.680979054798455,6.29455565796839,2.32023320181405,0.0304880408995388,0.0354769930467361,-4.75458569228318
"1105","1434572_at","Hdac9","79221","histone deacetylase 9",-0.919513200529426,5.56104091784769,-5.45681398544277,2.06013409768848e-05,4.81089467738427e-05,2.38250804265047
"1106","1434573_at","Traf3ip3","215243","TRAF3 interacting protein 3",-1.41787209423941,7.62192639979817,-7.34097335031216,3.18953624369771e-07,1.57401692219106e-06,6.59335931203854
"1107","1434581_at","Mturn","68235","maturin, neural progenitor differentiation regulator homolog (Xenopus)",-1.00684105304984,6.61508377153527,-6.04427791690624,5.36287550933552e-06,1.54041641558473e-05,3.73880761999625
"1108","1434601_at","Amigo2","105827","adhesion molecule with Ig like domain 2",-0.626338060211948,4.81635129978734,-3.90889387083682,0.000808456392144693,0.00117343635089464,-1.27711244119808
"1109","1434609_at","Dcaf1","321006","DDB1 and CUL4 associated factor 1",-0.792062820953478,7.44557024414885,-5.2616114812387,3.24709270177119e-05,7.04454009875784e-05,1.92519017804055
"1110","1434625_at","Zfp943","74670","zinc finger prtoein 943",-0.638895626017019,6.8418850893234,-3.90962242350149,0.000807052508476809,0.00117222945912093,-1.27540059443232
"1111","1434645_at","Cracd","320827","capping protein inhibiting regulator of actin",0.694370397794573,8.26239075226766,2.6266949846738,0.0157707079654613,0.0189655959561155,-4.14398732301503
"1112","1434648_a_at","Ccm2","216527","cerebral cavernous malformation 2",-1.18033824951841,9.47490807795537,-6.95407491291402,7.23570839048389e-07,2.98163597257767e-06,5.76394190886326
"1113","1434655_at","Foxk1","17425","forkhead box K1",-0.983520932331492,7.4648115388122,-6.21567709536362,3.64811223135286e-06,1.11437975450994e-05,4.12786293315563
"1114","1434662_at","Atg4a","666468","autophagy related 4A, cysteine peptidase",-1.41455400978645,10.8235699124053,-4.54472060150037,0.000176987987133729,0.00030281653939004,0.22835331889214
"1115","1434675_at","Zfp763","73451","zinc finger protein 763",-1.12622119292207,6.45345734584473,-6.78083620903032,1.05092568736713e-06,3.95642611714683e-06,5.38620715774011
"1116","1434678_at","Mbnl3","171170","muscleblind like splicing factor 3",-0.886225415312707,6.79654787663434,-5.67216107814006,1.25246196956448e-05,3.16281395026887e-05,2.8834703246801
"1117","1434681_at","Txlng","353170","taxilin gamma",-0.636207752834959,6.72759178067689,-4.30315833262498,0.000315129979056349,0.000510186717080951,-0.345384740589564
"1118","1434705_at","Ctbp2","13017","C-terminal binding protein 2",1.30318518890415,7.21683042215456,5.75995410701122,1.02389048092713e-05,2.65098319208441e-05,3.08650847773158
"1119","1434746_at","Mga","29808","MAX gene associated",-0.803119649609011,5.99087952951069,-4.42818383329903,0.00023374421815581,0.00038919362502691,-0.0485348331094899
"1120","1434758_at","Crispld2","78892","cysteine-rich secretory protein LCCL domain containing 2",4.33423044551752,7.55298619693975,12.2742089314439,4.83904248176712e-11,2.45782977676714e-09,15.4685462056775
"1121","1434762_at","Orai2","269717","ORAI calcium release-activated calcium modulator 2",-0.695816328771663,7.73786759715947,-4.57048323404068,0.000166442725549755,0.000286690245522202,0.289569604399429
"1122","1434794_at","Rhof","23912","ras homolog family member F (in filopodia)",-0.871360313705328,7.87888657399744,-7.57069241804887,1.97979754485315e-07,1.10480255364012e-06,7.0763662593356
"1123","1434817_s_at","Rprd2","75137","regulation of nuclear pre-mRNA domain containing 2",-0.083652472217187,5.51537991842747,-0.157554069065867,0.876314317328305,0.887582453950726,-7.2380179445612
"1124","1434833_at","Map4k2","26412","mitogen-activated protein kinase kinase kinase kinase 2",-1.74145383966709,8.44251628295189,-8.62308014366871,2.43772327991673e-08,2.04035096288395e-07,9.19770963177831
"1125","1434836_at","Nfatc2ip","18020","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 interacting protein",-1.0231883256486,8.03499900737939,-8.01296274401995,8.06397076298152e-08,5.4325697771665e-07,7.98616677446327
"1126","1434840_at","Agfg1","15463","ArfGAP with FG repeats 1",-0.668941793966749,6.54470556166286,-2.88055138239798,0.00895409156945198,0.011087049295186,-3.60982993844443
"1127","1434843_at","Togaram1","328108","TOG array regulator of axonemal microtubules 1",-0.940030088911298,7.93273693878045,-5.60241644590141,1.47074763040964e-05,3.6072947869209e-05,2.72166502710959
"1128","1434848_at","Gpr27","14761","G protein-coupled receptor 27",4.34150753701176,5.7832701078361,12.2474284823227,5.03886480361494e-11,2.45782977676714e-09,15.4280465755152
"1129","1434856_at","Ankrd44","329154","ankyrin repeat domain 44",-0.964878995576337,9.84595551445322,-4.86032151599366,8.35619864605146e-05,0.000156860630862634,0.977653791290425
"1130","1434873_a_at","Acap1","216859","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1",-1.49595347961422,10.011952990631,-7.54372128756106,2.0930397599782e-07,1.14307878091609e-06,7.02002550068646
"1131","1434888_a_at","Matr3","17184","matrin 3",-1.09327592888186,9.5513242433429,-5.53219046329513,1.72986918465899e-05,4.17287643130931e-05,2.55830853318987
"1132","1434897_a_at","Slc25a4","11739","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4",-0.661557335971713,8.41428303390774,-3.24076076658686,0.00391714678558752,0.00510001056381643,-2.81746709474879
"1133","1434920_a_at","Evl","14026","Ena-vasodilator stimulated phosphoprotein",-1.72302529742672,9.61227986003024,-6.57145320160619,1.65865181229377e-06,5.79290424018e-06,4.92456404533675
"1134","1434924_at","Phf2","18676","PHD finger protein 2",-0.607538718896105,7.81327515730942,-3.92318701867578,0.000781352152153318,0.00113893893780071,-1.24351981946437
"1135","1434935_at","Aak1","269774","AP2 associated kinase 1",-0.943801030754003,8.40939812874021,-6.53155209113216,1.81050976512055e-06,6.15958059029407e-06,4.83597085138626
"1136","1434945_at","Lpcat2","270084","lysophosphatidylcholine acyltransferase 2",1.10638873658411,8.23915723625871,4.42819697015371,0.000233736884412956,0.00038919362502691,-0.0485036267783165
"1137","1434949_at","Armc8","74125","armadillo repeat containing 8",-0.912684680160436,4.64666394221021,-3.09744182742168,0.00545811959722303,0.0069951370057026,-3.13691427403419
"1138","1434958_at","Sacs","50720","sacsin",-1.36806409711028,6.19503628811008,-7.74917231429834,1.37351990013872e-07,8.32239276770441e-07,7.44671533236497
"1139","1434960_at","Taf9b","407786","TATA-box binding protein associated factor 9B",-0.78402397640385,4.64946539274986,-4.07785980555066,0.000540027393252723,0.00081863516016401,-0.878952740578574
"1140","1435002_at","Zfp507","668501","zinc finger protein 507",-0.861387666710106,6.98027652500808,-4.73119712969733,0.000113527968205561,0.000205574959226338,0.671318694313658
"1141","1435004_at","Pank4","269614","pantothenate kinase 4",-0.999407715964146,8.04423896397367,-5.45327132696771,2.07714998675456e-05,4.84120800508679e-05,2.37423410988665
"1142","1435020_at","Klhdc2","69554","kelch domain containing 2",-0.492373989586278,6.19659796126182,-2.16656959208094,0.0419263960004611,0.0480499490816701,-5.04405298054002
"1143","1435040_at","Irak3","73914","interleukin-1 receptor-associated kinase 3",1.52187748606273,7.50847018530198,7.35157304985637,3.11963286123714e-07,1.55829465849114e-06,6.61580242139038
"1144","1435043_at","Plcb1","18795","phospholipase C, beta 1",1.0433041838771,7.78930486555776,5.12602734385901,4.4627151182694e-05,9.1948094187281e-05,1.60600892378647
"1145","1435066_at","Pitpnc1","71795","phosphatidylinositol transfer protein, cytoplasmic 1",-0.594137476362876,7.97902876231062,-4.15255020285774,0.000451724871642721,0.000703522841919614,-0.70233294960491
"1146","1435068_at","Pip4k2b","108083","phosphatidylinositol-5-phosphate 4-kinase, type II, beta",-0.844510034268547,7.94925776167586,-7.37110364543155,2.9949372309907e-07,1.51447690100468e-06,6.65711576694364
"1147","1435074_at","Tmem106b","71900","transmembrane protein 106B",-0.556849752063789,8.49951752784817,-3.38774922012061,0.00277874172466764,0.00370017103518812,-2.48499314237314
"1148","1435084_at","Rnf125","67664","ring finger protein 125",-0.310545648042851,7.92101723509665,-0.706330748429294,0.487751127470113,0.513053060636257,-6.99395818933439
"1149","1435087_at","Zfp362","230761","zinc finger protein 362",-0.831501300041846,8.05361533222284,-4.67019037591075,0.000131255769673637,0.000233952842725507,0.526448552106904
"1150","1435088_at","Nsd1","18193","nuclear receptor-binding SET-domain protein 1",-0.770851085921052,7.18755552355951,-4.81310496269593,9.34607603870141e-05,0.00017228410195554,0.865692237594896
"1151","1435090_at","Tubgcp6","328580","tubulin, gamma complex component 6",-1.03818512001102,5.35851172232468,-5.8608676303385,8.13046933798975e-06,2.18806848938279e-05,3.31897054747822
"1152","1435133_at","Ugcg","22234","UDP-glucose ceramide glucosyltransferase",-0.868027168853575,7.36941104473585,-4.1865151574876,0.00041649123570077,0.000658667220629481,-0.621918045822361
"1153","1435137_s_at","1200015M12Rik","71739","RIKEN cDNA 1200015M12 gene",-0.783401527797082,10.8716807583887,-2.36393823463563,0.0278038845554379,0.032482804089867,-4.6700988587253
"1154","1435149_at","Plcg1","18803","phospholipase C, gamma 1",-1.13076447741698,7.92750157642727,-5.62745068769011,1.38825151419113e-05,3.43454105526265e-05,2.77979409135846
"1155","1435152_at","Leng8","232798","leukocyte receptor cluster (LRC) member 8",-0.598687571881422,7.7004370012412,-3.23453587961189,0.00397426188969815,0.00517108535584614,-2.83144406892637
"1156","1435174_at","Rsbn1","229675","rosbin, round spermatid basic protein 1",-1.04527248315935,7.81556297139776,-5.50864361481306,1.82680402134891e-05,4.37169254065477e-05,2.50344064336713
"1157","1435176_a_at","Id2","15902","inhibitor of DNA binding 2",1.58098393248444,10.0987959022647,6.87385616133593,8.59655399680331e-07,3.36629877350921e-06,5.5895116666085
"1158","1435203_at","Man2a2","140481","mannosidase 2, alpha 2",-0.922836911819683,7.79444706964139,-3.97461975592602,0.000691082650636988,0.00102190416498524,-1.12249457073312
"1159","1435222_at","Foxp1","108655","forkhead box P1",-1.55764611337847,8.90325727061062,-6.41333478159565,2.34983782827673e-06,7.66316540176869e-06,4.57235006279646
