"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030282","bone mineralization","9/475","138/28905",0.0652173913043478,3.96864988558352,4.5184406991331,0.000478976665096181,0.00305196815506831,0.00188309277712675,"Spp1/Fam20c/Ccr1/Sgms2/Snx10/Fosl2/Fgr/Tcf7l2/Bmp2",9
"GO:0006026","aminoglycan catabolic process","5/475","40/28905",0.125,7.60657894736842,5.40453325019788,0.000480546774067885,0.00305196815506831,0.00188309277712675,"Chil3/Chi3l1/Pglyrp1/Cd44/Cemip2",5
"GO:0045589","regulation of regulatory T cell differentiation","5/475","40/28905",0.125,7.60657894736842,5.40453325019788,0.000480546774067885,0.00305196815506831,0.00188309277712675,"Socs1/Ifng/Cd44/Vsir/Irf1",5
"GO:0046686","response to cadmium ion","5/475","40/28905",0.125,7.60657894736842,5.40453325019788,0.000480546774067885,0.00305196815506831,0.00188309277712675,"Mt1/Mmp9/Mt2/Slc11a1/Jun",5
"GO:0002604","regulation of dendritic cell antigen processing and presentation","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Slc11a1/Thbs1/Cd68",3
"GO:0006196","AMP catabolic process","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Xdh/Ampd3/Pnp",3
"GO:0016068","type I hypersensitivity","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Fcgr3/Fcer1g/Fcgr2b",3
"GO:0032627","interleukin-23 production","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Tlr4/Ifng/Myd88",3
"GO:0032667","regulation of interleukin-23 production","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Tlr4/Ifng/Myd88",3
"GO:0033212","iron import into cell","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Lcn2/Steap4/Ifng",3
"GO:1900246","positive regulation of RIG-I signaling pathway","3/475","10/28905",0.3,18.2557894736842,7.05441221428058,0.000485585658276119,0.00305245524749922,0.00188339331769331,"Dhx58/Oasl1/Ddx60",3
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","6/475","61/28905",0.0983606557377049,5.98550474547023,5.03829575130693,0.000493406219994285,0.00309258687524802,0.00190815490579265,"Anxa1/Xdh/Xbp1/Dcn/Gab1/Emilin1",6
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","6/475","61/28905",0.0983606557377049,5.98550474547023,5.03829575130693,0.000493406219994285,0.00309258687524802,0.00190815490579265,"Tlr4/App/G0s2/Thbs1/Ltbr/Pdia3",6
"GO:0046034","ATP metabolic process","12/475","232/28905",0.0517241379310345,3.1475499092559,4.24510112226922,0.00049676615312255,0.00310912071997922,0.00191835644198488,"Ier3/App/Nupr1/Ampd3/Adpgk/Ifng/Pid1/Pgam1/Tspo/Atp6v1a/Pgk1/Gpi1",12
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","4/475","23/28905",0.173913043478261,10.5830663615561,5.9428139074247,0.00049761589787034,0.00310991880439722,0.00191884886750399,"Tlr4/Slc15a3/Irgm1/Irgm2",4
"GO:0032091","negative regulation of protein binding","7/475","85/28905",0.0823529411764706,5.01139318885449,4.78734864410225,0.000506959458806927,0.0031591424451847,0.00194922031232947,"Plscr1/Dab2/Slpi/Cdkn1a/Ctnnbip1/Ralb/Ifit2",7
"GO:0070228","regulation of lymphocyte apoptotic process","7/475","85/28905",0.0823529411764706,5.01139318885449,4.78734864410225,0.000506959458806927,0.0031591424451847,0.00194922031232947,"Adam8/Lgals3/Arg2/Cd274/Cd44/Bcl3/Pnp",7
"GO:0007009","plasma membrane organization","10/475","169/28905",0.0591715976331361,3.60074743070694,4.38294198544504,0.000511385312218849,0.0031775254753454,0.00196056281315467,"Plscr1/Dmkn/Anxa2/S100a9/Flot1/Col5a1/Mafb/Snx18/Fnbp1l/Myof",10
"GO:0031333","negative regulation of protein-containing complex assembly","10/475","169/28905",0.0591715976331361,3.60074743070694,4.38294198544504,0.000511385312218849,0.0031775254753454,0.00196056281315467,"Tlr2/Xaf1/Lamp2/Irgm1/Irgm2/Ctnnbip1/Mefv/Trim30a/Ifi207/Ifi204",10
"GO:0002883","regulation of hypersensitivity","5/475","41/28905",0.121951219512195,7.42105263157895,5.31810918378493,0.00053997161548301,0.00335031379865971,0.0020671748179571,"C3/Fcgr1/Fcgr3/Fcer1g/Fcgr2b",5
"GO:0009914","hormone transport","17/475","413/28905",0.0411622276029056,2.50482987128839,3.98142290617493,0.00054653257216822,0.00338393644237672,0.00208792030228539,"Gpr27/Spp1/Anxa1/Il1rn/Ccn3/Ffar2/Dab2/Ifng/Tspo/Cd38/Tcf7l2/Kalrn/Rab1a/Agtr1a/Nadk/Plcb1/P2ry1",17
"GO:0046883","regulation of hormone secretion","15/475","339/28905",0.0442477876106195,2.69259431765254,4.0519619732864,0.000546962323245285,0.00338393644237672,0.00208792030228539,"Gpr27/Spp1/Anxa1/Ccn3/Ffar2/Dab2/Ifng/Tspo/Cd38/Tcf7l2/Kalrn/Agtr1a/Nadk/Plcb1/P2ry1",15
"GO:0001776","leukocyte homeostasis","9/475","141/28905",0.0638297872340425,3.88421052631579,4.43761093521427,0.000560008363195155,0.00345472208011223,0.00213159570005214,"Anxa1/Itgam/Pirb/Cxcr2/Ifng/Mertk/Cd44/Fcer1g/Fcgr2b",9
"GO:0001889","liver development","9/475","141/28905",0.0638297872340425,3.88421052631579,4.43761093521427,0.000560008363195155,0.00345472208011223,0.00213159570005214,"Hp/Cebpb/Jun/Ceacam1/Xbp1/Ifng/Met/Man2a1/Lims1",9
"GO:0048732","gland development","19/475","491/28905",0.0386965376782077,2.35478615071283,3.9136560541245,0.000561892056511223,0.00346138368431664,0.00213570597189116,"Tgm2/Hp/Cebpb/Xdh/Oas2/Plaur/Jun/Ceacam1/Id2/Xbp1/Ifng/Cd44/Mafb/Met/Man2a1/Tcf7l2/Bmp2/Kalrn/Lims1",19
"GO:0019724","B cell mediated immunity","14/475","305/28905",0.0459016393442623,2.79323554788611,4.06950505042021,0.000579425417288743,0.0035642940669219,0.0021992026364463,"Fcgr4/C3/Fcgr1/Csf2rb/Csf2rb2/Pirb/Fcgr3/Ifng/Bcl3/Fcer1g/Fcgr2b/Myd88/C1ra/Irf7",14
"GO:0002292","T cell differentiation involved in immune response","7/475","87/28905",0.0804597701149425,4.8961887477314,4.70440870382738,0.00058357310295824,0.00356474610434336,0.00219948154774553,"Anxa1/Clec4e/Ifng/Bcl3/Fcer1g/Gadd45g/Irf1",7
"GO:0060761","negative regulation of response to cytokine stimulus","7/475","87/28905",0.0804597701149425,4.8961887477314,4.70440870382738,0.00058357310295824,0.00356474610434336,0.00219948154774553,"Il1r2/Il1rn/Irak3/Naip2/Samhd1/Parp14/Stat2",7
"GO:0046632","alpha-beta T cell differentiation","9/475","142/28905",0.0633802816901408,3.85685693106004,4.4111611375625,0.000589389421756091,0.00356474610434336,0.00219948154774553,"Anxa1/Ctsl/Socs1/Ifng/Fosl2/Bcl3/Gadd45g/Irf1/Pnp",9
"GO:0006691","leukotriene metabolic process","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Tlr4/Tlr2/Ncf1/Alox5ap",4
"GO:0031645","negative regulation of nervous system process","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Ccn3/Ifng/Ctsc/Gpr35",4
"GO:0034383","low-density lipoprotein particle clearance","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Anxa2/Dgat2/Ehd1/Scarb1",4
"GO:0034755","iron ion transmembrane transport","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Lcn2/Slc11a1/Steap4/Ifng",4
"GO:0043011","myeloid dendritic cell differentiation","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Pirb/Spi1/Ltbr/Batf2",4
"GO:0043173","nucleotide salvage","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Upp1/Ampd3/Adss1/Pnp",4
"GO:0046040","IMP metabolic process","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Xdh/Ampd3/Adss1/Pnp",4
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Gbp2/Tlr4/Casp4/Myd88",4
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","4/475","24/28905",0.166666666666667,10.1421052631579,5.79139349963685,0.000589433169134341,0.00356474610434336,0.00219948154774553,"Lcn2/Tlr4/Rab27a/Cyba",4
"GO:0032689","negative regulation of type II interferon production","5/475","42/28905",0.119047619047619,7.24436090225564,5.23454883177827,0.000604748525308758,0.003652240042047,0.00225346612221053,"Tlr4/Pglyrp1/Irgm1/Cd274/Vsir",5
"GO:0031099","regeneration","10/475","173/28905",0.0578034682080925,3.51749315485245,4.29285055940182,0.000613765086345199,0.00370150204734234,0.00228386123829468,"Anxa1/Cebpb/Ccn3/Klf5/Jun/Lifr/Grn/Cdkn1a/Diaph2/Hopx",10
"GO:0050870","positive regulation of T cell activation","13/475","272/28905",0.0477941176470588,2.90839783281734,4.0874955168078,0.000620251091237269,0.00373538629212263,0.00230476813291552,"Anxa1/Aif1/Flot2/Adam8/Irgm1/Socs1/Cd274/Xbp1/Ifng/Pik3r6/Vsir/Irf1/Pnp",13
"GO:0042594","response to starvation","11/475","205/28905",0.0536585365853659,3.26526315789474,4.20718871713765,0.000622226535128727,0.0037420495255088,0.00230887940997487,"Plin2/Asns/Lamp2/Jun/Xbp1/Cdkn1a/Slc2a1/Ralb/Ifi207/Tcf7l2/Ifi204",11
"GO:0051402","neuron apoptotic process","16/475","381/28905",0.041994750656168,2.55549108992955,3.95059173621533,0.00063679687784873,0.00382433382986978,0.00235964959214592,"Lcn2/Mt1/App/Cebpb/C5ar1/Adam8/Casp4/Nupr1/G6pdx/Jun/Grn/Cln8/Fcgr2b/Gpi1/Mcl1/Agtr1a",16
"GO:0090303","positive regulation of wound healing","6/475","64/28905",0.09375,5.70493421052632,4.87052451905174,0.000639249486866205,0.00383371628195805,0.00236543865247076,"Anxa1/S100a9/Thbs1/Emilin2/Xbp1/St3gal4",6
"GO:0002706","regulation of lymphocyte mediated immunity","12/475","239/28905",0.0502092050209205,3.05536225500991,4.1242133932441,0.00064614952018682,0.00386970769669603,0.00238764569058127,"C3/Fcgr1/Fcgr3/Ceacam1/Ifng/Fcer1g/Fcgr2b/Il18rap/Pik3r6/Vsir/Pnp/Clec4g",12
"GO:0061008","hepaticobiliary system development","9/475","144/28905",0.0625,3.80328947368421,4.35897672922379,0.000651940328644205,0.00389896535436382,0.00240569793786253,"Hp/Cebpb/Jun/Ceacam1/Xbp1/Ifng/Met/Man2a1/Lims1",9
"GO:0002016","regulation of blood volume by renin-angiotensin","3/475","11/28905",0.272727272727273,16.5961722488038,6.68725494588207,0.000659548493914127,0.00391726319281963,0.00241698787461235,"Rps6ka2/Cyba/Agtr1a",3
"GO:0002246","wound healing involved in inflammatory response","3/475","11/28905",0.272727272727273,16.5961722488038,6.68725494588207,0.000659548493914127,0.00391726319281963,0.00241698787461235,"Tlr4/Timp1/Cd44",3
"GO:0008063","Toll signaling pathway","3/475","11/28905",0.272727272727273,16.5961722488038,6.68725494588207,0.000659548493914127,0.00391726319281963,0.00241698787461235,"Irak3/Myd88/Peli2",3
"GO:0071351","cellular response to interleukin-18","3/475","11/28905",0.272727272727273,16.5961722488038,6.68725494588207,0.000659548493914127,0.00391726319281963,0.00241698787461235,"Casp4/Ifng/Il18rap",3
"GO:0150078","positive regulation of neuroinflammatory response","3/475","11/28905",0.272727272727273,16.5961722488038,6.68725494588207,0.000659548493914127,0.00391726319281963,0.00241698787461235,"Mmp8/Nupr1/Ctsc",3
"GO:0002821","positive regulation of adaptive immune response","10/475","175/28905",0.0571428571428571,3.47729323308271,4.24879695279941,0.000670978759876501,0.00397966190086531,0.00245548845864621,"C3/Clec4n/Fcgr1/Slc11a1/Fcgr3/Cd274/Ifng/Cd44/Fcer1g/Pnp",10
"GO:0097178","ruffle assembly","5/475","43/28905",0.116279069767442,7.07588739290086,5.15368751313306,0.000675178208210619,0.00399906102414707,0.00246745789839079,"Aif1/Cyfip1/Snx10/Icam1/Tacstd2",5
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","8/475","116/28905",0.0689655172413793,4.1967332123412,4.45922562609048,0.000677502446465346,0.00400731529461508,0.00247255086014826,"App/Irgm1/Txn1/Irgm2/Ifng/Cd44/Met/Pak1",8
"GO:0009125","nucleoside monophosphate catabolic process","4/475","25/28905",0.16,9.73642105263158,5.64861943377996,0.000692655897932226,0.00407455778209859,0.00251404010120929,"Upp1/Xdh/Ampd3/Pnp",4
"GO:0009251","glucan catabolic process","4/475","25/28905",0.16,9.73642105263158,5.64861943377996,0.000692655897932226,0.00407455778209859,0.00251404010120929,"Pygl/Mgam/Ppp1r3d/Ppp1r3b",4
"GO:0010759","positive regulation of macrophage chemotaxis","4/475","25/28905",0.16,9.73642105263158,5.64861943377996,0.000692655897932226,0.00407455778209859,0.00251404010120929,"C5ar1/Trem1/Cmklr1/Thbs1",4
"GO:2000345","regulation of hepatocyte proliferation","4/475","25/28905",0.16,9.73642105263158,5.64861943377996,0.000692655897932226,0.00407455778209859,0.00251404010120929,"Ceacam1/Xbp1/Ifng/Lims1",4
"GO:0022604","regulation of cell morphogenesis","13/475","276/28905",0.0471014492753623,2.8662471395881,4.02678049308342,0.000710119697037478,0.00417158992557078,0.00257390983747052,"Anxa1/Rhou/Fmnl2/Hck/Cyfip1/Cdc42ep2/Cd44/Fgr/Met/Icam1/Kalrn/P2ry1/Fgd4",13
"GO:0031667","response to nutrient levels","17/475","424/28905",0.0400943396226415,2.4398460774578,3.86063486330087,0.000731849340225392,0.00429338318666286,0.00264905741392355,"Spp1/Plin2/Asns/Lamp2/Jun/Gatm/Xbp1/Pld1/Cdkn1a/Cd68/Clic5/Slc2a1/Ralb/Ifi207/Tcf7l2/Ifi204/Pdia3",17
"GO:0045671","negative regulation of osteoclast differentiation","5/475","44/28905",0.113636363636364,6.91507177033493,5.07537362627409,0.000751566912858937,0.00439707490050351,0.00271303616712809,"Pirb/Ceacam1/Ifng/Mafb/Pilrb1",5
"GO:0051154","negative regulation of striated muscle cell differentiation","5/475","44/28905",0.113636363636364,6.91507177033493,5.07537362627409,0.000751566912858937,0.00439707490050351,0.00271303616712809,"Ccn3/G6pdx/Xbp1/Bmp2/Pak1",5
"GO:0007589","body fluid secretion","8/475","118/28905",0.0677966101694915,4.12560214094558,4.39758097093273,0.000758290808887787,0.00442439054616641,0.00272989017491481,"Xdh/Oas2/Anxa2/Xbp1/Fosl2/Kalrn/Cyba/Tifab",8
"GO:0045446","endothelial cell differentiation","8/475","118/28905",0.0677966101694915,4.12560214094558,4.39758097093273,0.000758290808887787,0.00442439054616641,0.00272989017491481,"Prok2/Xdh/Id1/Ceacam1/Met/Icam1/Myd88/Plcb1",8
"GO:0006650","glycerophospholipid metabolic process","13/475","279/28905",0.046594982078853,2.8354272778721,3.98195455521912,0.000784504745550393,0.00457114673117726,0.00282044010792564,"Plscr1/Socs3/Fabp5/Pla2g7/Socs1/Pld1/Naaa/Agpat2/Dbi/Lpcat2/Scarb1/Plcb1/Plek",13
"GO:0051048","negative regulation of secretion","11/475","211/28905",0.0521327014218009,3.17241207283612,4.09378695302191,0.000789402206444576,0.00459346743371668,0.00283421218928323,"Anxa1/Il1rn/Ccn3/Ffar2/Spi1/Tspo/Adtrp/Kalrn/Ptgs1/P2ry1/Tifab",11
"GO:0010866","regulation of triglyceride biosynthetic process","4/475","26/28905",0.153846153846154,9.36194331983806,5.51366235471849,0.000808041447164909,0.00466411055159799,0.00287779965097253,"C3/Dgat2/Tcf7l2/Scarb1",4
"GO:0030194","positive regulation of blood coagulation","4/475","26/28905",0.153846153846154,9.36194331983806,5.51366235471849,0.000808041447164909,0.00466411055159799,0.00287779965097253,"S100a9/Thbs1/Emilin2/St3gal4",4
"GO:0039529","RIG-I signaling pathway","4/475","26/28905",0.153846153846154,9.36194331983806,5.51366235471849,0.000808041447164909,0.00466411055159799,0.00287779965097253,"Dhx58/Oasl1/Nlrx1/Ddx60",4
"GO:0046386","deoxyribose phosphate catabolic process","4/475","26/28905",0.153846153846154,9.36194331983806,5.51366235471849,0.000808041447164909,0.00466411055159799,0.00287779965097253,"Upp1/Xdh/Samhd1/Pnp",4
"GO:0051043","regulation of membrane protein ectodomain proteolysis","4/475","26/28905",0.153846153846154,9.36194331983806,5.51366235471849,0.000808041447164909,0.00466411055159799,0.00287779965097253,"App/Adam8/Timp1/Ifng",4
"GO:1900048","positive regulation of hemostasis","4/475","26/28905",0.153846153846154,9.36194331983806,5.51366235471849,0.000808041447164909,0.00466411055159799,0.00287779965097253,"S100a9/Thbs1/Emilin2/St3gal4",4
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","6/475","67/28905",0.0895522388059701,5.44948939512962,4.71305337199359,0.000816452824516518,0.00470635322940847,0.00290386377662185,"Mmp9/Plaur/Thbs1/Cd44/Naip2/Hspa1b",6
"GO:0009895","negative regulation of catabolic process","15/475","353/28905",0.0424929178470255,2.58580587445952,3.87486393350016,0.000826249980875935,0.00475646045140612,0.0029347803992835,"Ier3/Slc11a1/Nampt/Anxa2/Nupr1/N4bp1/Timp1/Irak3/Noct/Tirap/Tspo/Myd88/Rbm47/Dbi/Mcl1",15
"GO:0006690","icosanoid metabolic process","9/475","149/28905",0.0604026845637584,3.67566231013776,4.23250565581346,0.000832330723752087,0.00477683191393052,0.00294734978139698,"Anxa1/Tlr4/Fabp5/Tlr2/Ncf1/Ptgr1/Alox5ap/Cyp2b10/Ptgs1",9
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","5/475","45/28905",0.111111111111111,6.76140350877193,4.99946733907172,0.000834226102943741,0.00477683191393052,0.00294734978139698,"Nupr1/Cdkn1a/Cd44/Bcl3/Ifi204",5
"GO:0045066","regulatory T cell differentiation","5/475","45/28905",0.111111111111111,6.76140350877193,4.99946733907172,0.000834226102943741,0.00477683191393052,0.00294734978139698,"Socs1/Ifng/Cd44/Vsir/Irf1",5
"GO:0090022","regulation of neutrophil chemotaxis","5/475","45/28905",0.111111111111111,6.76140350877193,4.99946733907172,0.000834226102943741,0.00477683191393052,0.00294734978139698,"C5ar1/Cxcr2/Lbp/Tirap/Bst1",5
"GO:0034612","response to tumor necrosis factor","11/475","213/28905",0.0516431924882629,3.14262416604893,4.05688539031995,0.000852789266746175,0.00487664087995887,0.00300893284303816,"Wfdc21/Mmp8/Cd14/Acod1/Gbp3/Pid1/Naip2/Casp1/Asah1/Irf1/Lims1",11
"GO:0034135","regulation of toll-like receptor 2 signaling pathway","3/475","12/28905",0.25,15.2131578947368,6.3653492046249,0.000868696447966638,0.00494135654550112,0.0030488630114271,"Acod1/Tirap/Cyba",3
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","3/475","12/28905",0.25,15.2131578947368,6.3653492046249,0.000868696447966638,0.00494135654550112,0.0030488630114271,"Xdh/Dcn/Emilin1",3
"GO:1904415","regulation of xenophagy","3/475","12/28905",0.25,15.2131578947368,6.3653492046249,0.000868696447966638,0.00494135654550112,0.0030488630114271,"Tlr2/Irgm1/Irgm2",3
"GO:1904417","positive regulation of xenophagy","3/475","12/28905",0.25,15.2131578947368,6.3653492046249,0.000868696447966638,0.00494135654550112,0.0030488630114271,"Tlr2/Irgm1/Irgm2",3
"GO:0010959","regulation of metal ion transport","17/475","431/28905",0.0394431554524362,2.40021980705825,3.78571539105034,0.000875860669519705,0.00497553567671748,0.0030699518537255,"Lcn2/Cxcl10/Ccr1/Lgals3/G6pdx/Cxcl1/Cxcl9/Ifng/Slc31a2/Icam1/Tspo/Dbi/Gpr35/Cyba/Agtr1a/Usp2/Plcb1",17
"GO:0048147","negative regulation of fibroblast proliferation","5/475","46/28905",0.108695652173913,6.61441647597254,4.92583943591622,0.000923472125198227,0.00523909218854225,0.00323256867623649,"Mmp9/Nupr1/Socs1/Dach1/Ifng",5
"GO:0007035","vacuolar acidification","4/475","27/28905",0.148148148148148,9.01520467836257,5.38580087305339,0.000936349951385148,0.00529123738932342,0.00326474275078894,"Slc11a1/Dmxl2/Lamp2/Grn",4
"GO:0009264","deoxyribonucleotide catabolic process","4/475","27/28905",0.148148148148148,9.01520467836257,5.38580087305339,0.000936349951385148,0.00529123738932342,0.00326474275078894,"Upp1/Xdh/Samhd1/Pnp",4
"GO:1903579","negative regulation of ATP metabolic process","4/475","27/28905",0.148148148148148,9.01520467836257,5.38580087305339,0.000936349951385148,0.00529123738932342,0.00326474275078894,"Ier3/Nupr1/Pid1/Tspo",4
"GO:0009123","nucleoside monophosphate metabolic process","6/475","69/28905",0.0869565217391304,5.29153318077803,4.61324862414644,0.000954130273913909,0.0053705685744749,0.00331369083090293,"Upp1/Xdh/Cmpk2/Ampd3/Adss1/Pnp",6
